"Day No","Period No","Load","Teacher Code","Precedes","Session No","Session Name","Session Code","Yard Duty Area Code","Yard Duty Area Name"
"2","4","0.10","MLM","False","1","After Period 4 Day 2","L1","C","AreaCOval"
"2","4","0.10","SAN","False","1","After Period 4 Day 2","L1","D","AreaDGymSocPACFr&Oval"
"2","4","0.10","HOP","False","1","After Period 4 Day 2","L1","E","AreaEYr7area&BBCourts"
"2","4","0.10","BAK","False","1","After Period 4 Day 2","L1","F","AreaFLockersBWing"
"2","4","0.10","CHG","False","1","After Period 4 Day 2","L1","G","AreaGSci&InsideSenCentre"
"2","4","0.10","BII","False","1","After Period 4 Day 2","L1","H","AreaHLibraryatLunch"
"2","5","0.10","FEJ","True","1","Before Period 5 Day 2","L2","C","AreaCOval"
"2","5","0.10","SMA","True","1","Before Period 5 Day 2","L2","D","AreaDGymSocPACFr&Oval"
"2","5","0.10","WHE","True","1","Before Period 5 Day 2","L2","E","AreaEYr7area&BBCourts"
"2","5","0.10","MAZ","True","1","Before Period 5 Day 2","L2","F","AreaFLockersBWing"
"2","5","0.10","CKS","True","1","Before Period 5 Day 2","L2","G","AreaGSci&InsideSenCentre"
"2","5","0.10","MMH","True","1","Before Period 5 Day 2","L2","H","AreaHLibraryatLunch"
"2","6","0.10","SPK","False","1","After Period 6 Day 2","AS","I","BusStop1OppositeSide"
"2","6","0.10","KNK","False","1","After Period 6 Day 2","AS","J","BusStop2SchoolSide"
"3","1","0.10","ALP","True","1","Before Period 1 Day 3","BS","A","AreaAFrontSchool"
"3","2","0.10","BML","False","1","After Period 2 Day 3","R","B","AreaBCanteen"
"3","2","0.10","ANM","False","1","After Period 2 Day 3","R","C","AreaCOval"
"3","2","0.10","YOU","False","1","After Period 2 Day 3","R","D","AreaDGymSocPACFr&Oval"
"3","2","0.10","ADF","False","1","After Period 2 Day 3","R","E","AreaEYr7area&BBCourts"
"3","2","0.10","PEL","False","1","After Period 2 Day 3","R","F","AreaFLockersBWing"
"3","2","0.10","MCI","False","1","After Period 2 Day 3","R","G","AreaGSci&InsideSenCentre"
"3","4","0.10","BAK","False","1","After Period 4 Day 3","L1","B","AreaBCanteen"
"3","4","0.10","CLA","False","1","After Period 4 Day 3","L1","C","AreaCOval"
"3","4","0.10","CDA","False","1","After Period 4 Day 3","L1","D","AreaDGymSocPACFr&Oval"
"3","4","0.10","LIA","False","1","After Period 4 Day 3","L1","E","AreaEYr7area&BBCourts"
"3","4","0.10","MLM","False","1","After Period 4 Day 3","L1","F","AreaFLockersBWing"
"3","4","0.10","MIR","False","1","After Period 4 Day 3","L1","G","AreaGSci&InsideSenCentre"
"3","4","0.10","STY","False","1","After Period 4 Day 3","L1","H","AreaHLibraryatLunch"
"3","5","0.10","ZAH","True","1","Before Period 5 Day 3","L2","C","AreaCOval"
"3","5","0.10","CNM","True","1","Before Period 5 Day 3","L2","D","AreaDGymSocPACFr&Oval"
"3","5","0.10","CLK","True","1","Before Period 5 Day 3","L2","E","AreaEYr7area&BBCourts"
"3","5","0.10","FEL","True","1","Before Period 5 Day 3","L2","F","AreaFLockersBWing"
"3","5","0.10","MAN","True","1","Before Period 5 Day 3","L2","G","AreaGSci&InsideSenCentre"
"3","5","0.10","WAN","True","1","Before Period 5 Day 3","L2","H","AreaHLibraryatLunch"
"3","6","0.10","HOY","False","1","After Period 6 Day 3","AS","I","BusStop1OppositeSide"
"3","6","0.10","ZHK","False","1","After Period 6 Day 3","AS","J","BusStop2SchoolSide"
"4","1","0.10","MTS","True","1","Before Period 1 Day 4","BS","A","AreaAFrontSchool"
"4","2","0.10","HLE","False","1","After Period 2 Day 4","R","B","AreaBCanteen"
"4","2","0.10","CHG","False","1","After Period 2 Day 4","R","C","AreaCOval"
"4","2","0.10","ZHK","False","1","After Period 2 Day 4","R","D","AreaDGymSocPACFr&Oval"
"4","2","0.10","PAL","False","1","After Period 2 Day 4","R","E","AreaEYr7area&BBCourts"
"4","2","0.10","SCO","False","1","After Period 2 Day 4","R","F","AreaFLockersBWing"
"4","2","0.10","SPK","False","1","After Period 2 Day 4","R","G","AreaGSci&InsideSenCentre"
"4","4","0.10","CHA","False","1","After Period 4 Day 4","L1","B","AreaBCanteen"
"4","4","0.10","CKS","False","1","After Period 4 Day 4","L1","C","AreaCOval"
"4","4","0.10","SAN","False","1","After Period 4 Day 4","L1","D","AreaDGymSocPACFr&Oval"
"4","4","0.10","ADF","False","1","After Period 4 Day 4","L1","E","AreaEYr7area&BBCourts"
"4","4","0.10","WEO","False","1","After Period 4 Day 4","L1","F","AreaFLockersBWing"
"4","4","0.10","GAM","False","1","After Period 4 Day 4","L1","G","AreaGSci&InsideSenCentre"
"4","4","0.10","RIG","False","1","After Period 4 Day 4","L1","H","AreaHLibraryatLunch"
"4","5","0.10","MAR","True","1","Before Period 5 Day 4","L2","C","AreaCOval"
"4","5","0.10","ARN","True","1","Before Period 5 Day 4","L2","D","AreaDGymSocPACFr&Oval"
"4","5","0.10","BII","True","1","Before Period 5 Day 4","L2","E","AreaEYr7area&BBCourts"
"4","5","0.10","RIC","True","1","Before Period 5 Day 4","L2","F","AreaFLockersBWing"
"4","5","0.10","BML","True","1","Before Period 5 Day 4","L2","G","AreaGSci&InsideSenCentre"
"4","5","0.10","GIB","True","1","Before Period 5 Day 4","L2","H","AreaHLibraryatLunch"
"4","6","0.10","TSI","False","1","After Period 6 Day 4","AS","I","BusStop1OppositeSide"
"4","6","0.10","SMP","False","1","After Period 6 Day 4","AS","J","BusStop2SchoolSide"
"5","1","0.10","NIC","True","1","Before Period 1 Day 5","BS","A","AreaAFrontSchool"
"5","2","0.10","HOY","False","1","After Period 2 Day 5","R","B","AreaBCanteen"
"5","2","0.10","STY","False","1","After Period 2 Day 5","R","C","AreaCOval"
"5","2","0.10","MAZ","False","1","After Period 2 Day 5","R","D","AreaDGymSocPACFr&Oval"
"5","2","0.10","CHA","False","1","After Period 2 Day 5","R","E","AreaEYr7area&BBCourts"
"5","2","0.10","OBR","False","1","After Period 2 Day 5","R","F","AreaFLockersBWing"
"5","2","0.10","VOU","False","1","After Period 2 Day 5","R","G","AreaGSci&InsideSenCentre"
"5","4","0.10","HOP","False","1","After Period 4 Day 5","L1","B","AreaBCanteen"
"5","4","0.10","PGE","False","1","After Period 4 Day 5","L1","C","AreaCOval"
"5","4","0.10","ANM","False","1","After Period 4 Day 5","L1","D","AreaDGymSocPACFr&Oval"
"5","4","0.10","BII","False","1","After Period 4 Day 5","L1","E","AreaEYr7area&BBCourts"
"5","4","0.10","OSH","False","1","After Period 4 Day 5","L1","F","AreaFLockersBWing"
"5","4","0.10","RIC","False","1","After Period 4 Day 5","L1","G","AreaGSci&InsideSenCentre"
"5","4","0.10","MMH","False","1","After Period 4 Day 5","L1","H","AreaHLibraryatLunch"
"5","5","0.10","MIR","True","1","Before Period 5 Day 5","L2","C","AreaCOval"
"5","5","0.10","SMA","True","1","Before Period 5 Day 5","L2","D","AreaDGymSocPACFr&Oval"
"5","5","0.10","ADF","True","1","Before Period 5 Day 5","L2","E","AreaEYr7area&BBCourts"
"5","5","0.10","GAM","True","1","Before Period 5 Day 5","L2","F","AreaFLockersBWing"
"5","5","0.10","MRE","True","1","Before Period 5 Day 5","L2","G","AreaGSci&InsideSenCentre"
"5","5","0.10","SMP","True","1","Before Period 5 Day 5","L2","H","AreaHLibraryatLunch"
"5","6","0.10","WAN","False","1","After Period 6 Day 5","AS","I","BusStop1OppositeSide"
"5","6","0.10","CDS","False","1","After Period 6 Day 5","AS","J","BusStop2SchoolSide"
"6","1","0.10","NIC","True","1","Before Period 1 Day 6","BS","A","AreaAFrontSchool"
"6","2","0.10","LIA","False","1","After Period 2 Day 6","R","B","AreaBCanteen"
"6","2","0.10","CLK","False","1","After Period 2 Day 6","R","C","AreaCOval"
"6","2","0.10","OHA","False","1","After Period 2 Day 6","R","D","AreaDGymSocPACFr&Oval"
"6","2","0.10","OBR","False","1","After Period 2 Day 6","R","E","AreaEYr7area&BBCourts"
"6","2","0.10","KNO","False","1","After Period 2 Day 6","R","F","AreaFLockersBWing"
"6","2","0.10","VOU","False","1","After Period 2 Day 6","R","G","AreaGSci&InsideSenCentre"
"6","4","0.10","MLM","False","1","After Period 4 Day 6","L1","B","AreaBCanteen"
"6","4","0.10","PGE","False","1","After Period 4 Day 6","L1","C","AreaCOval"
"6","4","0.10","SAN","False","1","After Period 4 Day 6","L1","D","AreaDGymSocPACFr&Oval"
"6","4","0.10","FIT","False","1","After Period 4 Day 6","L1","E","AreaEYr7area&BBCourts"
"6","4","0.10","MRE","False","1","After Period 4 Day 6","L1","F","AreaFLockersBWing"
"6","4","0.10","CNM","False","1","After Period 4 Day 6","L1","G","AreaGSci&InsideSenCentre"
"6","4","0.10","PEL","False","1","After Period 4 Day 6","L1","H","AreaHLibraryatLunch"
"6","5","0.10","FEJ","True","1","Before Period 5 Day 6","L2","C","AreaCOval"
"6","5","0.10","DYL","True","1","Before Period 5 Day 6","L2","D","AreaDGymSocPACFr&Oval"
"6","5","0.10","PAL","True","1","Before Period 5 Day 6","L2","E","AreaEYr7area&BBCourts"
"6","5","0.10","RIC","True","1","Before Period 5 Day 6","L2","F","AreaFLockersBWing"
"6","5","0.10","MCI","True","1","Before Period 5 Day 6","L2","G","AreaGSci&InsideSenCentre"
"6","5","0.10","GAM","True","1","Before Period 5 Day 6","L2","H","AreaHLibraryatLunch"
"6","6","0.10","ALL","False","1","After Period 6 Day 6","AS","I","BusStop1OppositeSide"
"6","6","0.10","YOU","False","1","After Period 6 Day 6","AS","J","BusStop2SchoolSide"
"7","1","0.10","MTS","True","1","Before Period 1 Day 7","BS","A","AreaAFrontSchool"
"7","2","0.10","KEJ","False","1","After Period 2 Day 7","R","B","AreaBCanteen"
"7","2","0.10","ANM","False","1","After Period 2 Day 7","R","C","AreaCOval"
"7","2","0.10","TSI","False","1","After Period 2 Day 7","R","D","AreaDGymSocPACFr&Oval"
"7","2","0.10","KNK","False","1","After Period 2 Day 7","R","E","AreaEYr7area&BBCourts"
"7","2","0.10","PEL","False","1","After Period 2 Day 7","R","F","AreaFLockersBWing"
"7","2","0.10","HIN","False","1","After Period 2 Day 7","R","G","AreaGSci&InsideSenCentre"
"7","4","0.10","SMP","False","1","After Period 4 Day 7","L1","B","AreaBCanteen"
"7","4","0.10","VID","False","1","After Period 4 Day 7","L1","C","AreaCOval"
"7","4","0.10","MLM","False","1","After Period 4 Day 7","L1","D","AreaDGymSocPACFr&Oval"
"7","4","0.10","ADF","False","1","After Period 4 Day 7","L1","E","AreaEYr7area&BBCourts"
"7","4","0.10","RIG","False","1","After Period 4 Day 7","L1","F","AreaFLockersBWing"
"7","4","0.10","CHG","False","1","After Period 4 Day 7","L1","G","AreaGSci&InsideSenCentre"
"7","4","0.10","CDS","False","1","After Period 4 Day 7","L1","H","AreaHLibraryatLunch"
"7","5","0.10","MAR","True","1","Before Period 5 Day 7","L2","C","AreaCOval"
"7","5","0.10","CDA","True","1","Before Period 5 Day 7","L2","D","AreaDGymSocPACFr&Oval"
"7","5","0.10","PAL","True","1","Before Period 5 Day 7","L2","E","AreaEYr7area&BBCourts"
"7","5","0.10","OBR","True","1","Before Period 5 Day 7","L2","F","AreaFLockersBWing"
"7","5","0.10","BAK","True","1","Before Period 5 Day 7","L2","G","AreaGSci&InsideSenCentre"
"7","5","0.10","MIR","True","1","Before Period 5 Day 7","L2","H","AreaHLibraryatLunch"
"7","6","0.10","ARN","False","1","After Period 6 Day 7","AS","I","BusStop1OppositeSide"
"7","6","0.10","ZAH","False","1","After Period 6 Day 7","AS","J","BusStop2SchoolSide"
"8","1","0.10","ALP","True","1","Before Period 1 Day 8","BS","A","AreaAFrontSchool"
"8","2","0.10","STY","False","1","After Period 2 Day 8","R","B","AreaBCanteen"
"8","2","0.10","GIB","False","1","After Period 2 Day 8","R","C","AreaCOval"
"8","2","0.10","CLA","False","1","After Period 2 Day 8","R","D","AreaDGymSocPACFr&Oval"
"8","2","0.10","FIT","False","1","After Period 2 Day 8","R","E","AreaEYr7area&BBCourts"
"8","2","0.10","MLM","False","1","After Period 2 Day 8","R","F","AreaFLockersBWing"
"8","2","0.10","BML","False","1","After Period 2 Day 8","R","G","AreaGSci&InsideSenCentre"
"8","4","0.10","HOY","False","1","After Period 4 Day 8","L1","B","AreaBCanteen"
"8","4","0.10","SMA","False","1","After Period 4 Day 8","L1","C","AreaCOval"
"8","4","0.10","YOU","False","1","After Period 4 Day 8","L1","D","AreaDGymSocPACFr&Oval"
"8","4","0.10","CDA","False","1","After Period 4 Day 8","L1","E","AreaEYr7area&BBCourts"
"8","4","0.10","CLK","False","1","After Period 4 Day 8","L1","F","AreaFLockersBWing"
"8","4","0.10","BAK","False","1","After Period 4 Day 8","L1","G","AreaGSci&InsideSenCentre"
"8","4","0.10","MMH","False","1","After Period 4 Day 8","L1","H","AreaHLibraryatLunch"
"8","5","0.10","ZHK","True","1","Before Period 5 Day 8","L2","C","AreaCOval"
"8","5","0.10","HOP","True","1","Before Period 5 Day 8","L2","D","AreaDGymSocPACFr&Oval"
"8","5","0.10","FEJ","True","1","Before Period 5 Day 8","L2","E","AreaEYr7area&BBCourts"
"8","5","0.10","VID","True","1","Before Period 5 Day 8","L2","F","AreaFLockersBWing"
"8","5","0.10","ZAH","True","1","Before Period 5 Day 8","L2","G","AreaGSci&InsideSenCentre"
"8","5","0.10","ALL","True","1","Before Period 5 Day 8","L2","H","AreaHLibraryatLunch"
"8","6","0.10","PGE","False","1","After Period 6 Day 8","AS","I","BusStop1OppositeSide"
"8","6","0.10","MRE","False","1","After Period 6 Day 8","AS","J","BusStop2SchoolSide"
"9","1","0.10","MTS","True","1","Before Period 1 Day 9","BS","A","AreaAFrontSchool"
"9","2","0.10","DYL","False","1","After Period 2 Day 9","R","B","AreaBCanteen"
"9","2","0.10","FEL","False","1","After Period 2 Day 9","R","C","AreaCOval"
"9","2","0.10","MIR","False","1","After Period 2 Day 9","R","D","AreaDGymSocPACFr&Oval"
"9","2","0.10","SPK","False","1","After Period 2 Day 9","R","E","AreaEYr7area&BBCourts"
"9","2","0.10","KNO","False","1","After Period 2 Day 9","R","F","AreaFLockersBWing"
"9","2","0.10","SCO","False","1","After Period 2 Day 9","R","G","AreaGSci&InsideSenCentre"
"9","4","0.10","OHA","False","1","After Period 4 Day 9","L1","B","AreaBCanteen"
"9","4","0.10","MAZ","False","1","After Period 4 Day 9","L1","C","AreaCOval"
"9","4","0.10","SAN","False","1","After Period 4 Day 9","L1","D","AreaDGymSocPACFr&Oval"
"9","4","0.10","WHE","False","1","After Period 4 Day 9","L1","E","AreaEYr7area&BBCourts"
"9","4","0.10","OSH","False","1","After Period 4 Day 9","L1","F","AreaFLockersBWing"
"9","4","0.10","ZHK","False","1","After Period 4 Day 9","L1","G","AreaGSci&InsideSenCentre"
"9","4","0.10","RIG","False","1","After Period 4 Day 9","L1","H","AreaHLibraryatLunch"
"9","5","0.10","CDA","True","1","Before Period 5 Day 9","L2","C","AreaCOval"
"9","5","0.10","MAR","True","1","Before Period 5 Day 9","L2","D","AreaDGymSocPACFr&Oval"
"9","5","0.10","ADF","True","1","Before Period 5 Day 9","L2","E","AreaEYr7area&BBCourts"
"9","5","0.10","WAN","True","1","Before Period 5 Day 9","L2","F","AreaFLockersBWing"
"9","5","0.10","MCI","True","1","Before Period 5 Day 9","L2","G","AreaGSci&InsideSenCentre"
"9","5","0.10","MMH","True","1","Before Period 5 Day 9","L2","H","AreaHLibraryatLunch"
"9","6","0.10","FEJ","False","1","After Period 6 Day 9","AS","I","BusStop1OppositeSide"
"9","6","0.10","CHA","False","1","After Period 6 Day 9","AS","J","BusStop2SchoolSide"
"10","1","0.10","ALP","True","1","Before Period 1 Day 10","BS","A","AreaAFrontSchool"
"10","2","0.10","STY","False","1","After Period 2 Day 10","R","B","AreaBCanteen"
"10","2","0.10","CLA","False","1","After Period 2 Day 10","R","C","AreaCOval"
"10","2","0.10","ANM","False","1","After Period 2 Day 10","R","D","AreaDGymSocPACFr&Oval"
"10","2","0.10","TSI","False","1","After Period 2 Day 10","R","E","AreaEYr7area&BBCourts"
"10","2","0.10","WEO","False","1","After Period 2 Day 10","R","F","AreaFLockersBWing"
"10","2","0.10","RIC","False","1","After Period 2 Day 10","R","G","AreaGSci&InsideSenCentre"
"10","4","0.10","ARN","False","1","After Period 4 Day 10","L1","B","AreaBCanteen"
"10","4","0.10","BII","False","1","After Period 4 Day 10","L1","C","AreaCOval"
"10","4","0.10","MAZ","False","1","After Period 4 Day 10","L1","D","AreaDGymSocPACFr&Oval"
"10","4","0.10","VOU","False","1","After Period 4 Day 10","L1","E","AreaEYr7area&BBCourts"
"10","4","0.10","FEL","False","1","After Period 4 Day 10","L1","F","AreaFLockersBWing"
"10","4","0.10","BML","False","1","After Period 4 Day 10","L1","G","AreaGSci&InsideSenCentre"
"10","4","0.10","HOP","False","1","After Period 4 Day 10","L1","H","AreaHLibraryatLunch"
"10","5","0.10","CHG","True","1","Before Period 5 Day 10","L2","C","AreaCOval"
"10","5","0.10","SMA","True","1","Before Period 5 Day 10","L2","D","AreaDGymSocPACFr&Oval"
"10","5","0.10","GAM","True","1","Before Period 5 Day 10","L2","E","AreaEYr7area&BBCourts"
"10","5","0.10","OSH","True","1","Before Period 5 Day 10","L2","F","AreaFLockersBWing"
"10","5","0.10","HIN","True","1","Before Period 5 Day 10","L2","G","AreaGSci&InsideSenCentre"
"10","5","0.10","MMH","True","1","Before Period 5 Day 10","L2","H","AreaHLibraryatLunch"
"10","6","0.10","BAK","False","1","After Period 6 Day 10","AS","I","BusStop1OppositeSide"
"10","6","0.10","CNM","False","1","After Period 6 Day 10","AS","J","BusStop2SchoolSide"
"2","2","0.10","MCI","False","1","After Period 2 Day 2","R","K","AreaKSeniorToilets"
"3","2","0.10","WIL","False","1","After Period 2 Day 3","R","K","AreaKSeniorToilets"
"4","2","0.10","CRI","False","1","After Period 2 Day 4","R","K","AreaKSeniorToilets"
"5","2","0.10","ZAH","False","1","After Period 2 Day 5","R","K","AreaKSeniorToilets"
"6","2","0.10","SCO","False","1","After Period 2 Day 6","R","K","AreaKSeniorToilets"
"7","2","0.10","CRI","False","1","After Period 2 Day 7","R","K","AreaKSeniorToilets"
"8","2","0.10","KNK","False","1","After Period 2 Day 8","R","K","AreaKSeniorToilets"
"9","2","0.10","WIL","False","1","After Period 2 Day 9","R","K","AreaKSeniorToilets"
"10","2","0.10","SCO","False","1","After Period 2 Day 10","R","K","AreaKSeniorToilets"
"2","2","0.10","VOU","False","1","After Period 2 Day 2","R","L","AreaLJuniorToilets"
"3","2","0.10","CDS","False","1","After Period 2 Day 3","R","L","AreaLJuniorToilets"
"4","2","0.10","WHE","False","1","After Period 2 Day 4","R","L","AreaLJuniorToilets"
"5","2","0.10","PAL","False","1","After Period 2 Day 5","R","L","AreaLJuniorToilets"
"6","2","0.10","STY","False","1","After Period 2 Day 6","R","L","AreaLJuniorToilets"
"7","2","0.10","HOY","False","1","After Period 2 Day 7","R","L","AreaLJuniorToilets"
"8","2","0.10","MIR","False","1","After Period 2 Day 8","R","L","AreaLJuniorToilets"
"9","2","0.10","SMP","False","1","After Period 2 Day 9","R","L","AreaLJuniorToilets"
"10","2","0.10","CHA","False","1","After Period 2 Day 10","R","L","AreaLJuniorToilets"
"2","4","0.10","ANM","False","1","After Period 4 Day 2","L1","K","AreaKSeniorToilets"
"3","4","0.10","DYL","False","1","After Period 4 Day 3","L1","K","AreaKSeniorToilets"
"4","4","0.10","DYL","False","1","After Period 4 Day 4","L1","K","AreaKSeniorToilets"
"5","4","0.10","TSI","False","1","After Period 4 Day 5","L1","K","AreaKSeniorToilets"
"6","4","0.10","MAN","False","1","After Period 4 Day 6","L1","K","AreaKSeniorToilets"
"7","4","0.10","CHA","False","1","After Period 4 Day 7","L1","K","AreaKSeniorToilets"
"8","4","0.10","WIL","False","1","After Period 4 Day 8","L1","K","AreaKSeniorToilets"
"9","4","0.10","GAM","False","1","After Period 4 Day 9","L1","K","AreaKSeniorToilets"
"10","4","0.10","PGE","False","1","After Period 4 Day 10","L1","K","AreaKSeniorToilets"
"2","4","0.10","PEL","False","1","After Period 4 Day 2","L1","L","AreaLJuniorToilets"
"3","4","0.10","KNK","False","1","After Period 4 Day 3","L1","L","AreaLJuniorToilets"
"4","4","0.10","FEL","False","1","After Period 4 Day 4","L1","L","AreaLJuniorToilets"
"5","4","0.10","ARN","False","1","After Period 4 Day 5","L1","L","AreaLJuniorToilets"
"6","4","0.10","CKS","False","1","After Period 4 Day 6","L1","L","AreaLJuniorToilets"
"7","4","0.10","BII","False","1","After Period 4 Day 7","L1","L","AreaLJuniorToilets"
"8","4","0.10","WHE","False","1","After Period 4 Day 8","L1","L","AreaLJuniorToilets"
"9","4","0.10","CKS","False","1","After Period 4 Day 9","L1","L","AreaLJuniorToilets"
"10","4","0.10","CKS","False","1","After Period 4 Day 10","L1","L","AreaLJuniorToilets"
"2","5","0.10","CDA","True","1","Before Period 5 Day 2","L2","K","AreaKSeniorToilets"
"3","5","0.10","VID","True","1","Before Period 5 Day 3","L2","K","AreaKSeniorToilets"
"4","5","0.10","WIL","True","1","Before Period 5 Day 4","L2","K","AreaKSeniorToilets"
"5","5","0.10","KNO","True","1","Before Period 5 Day 5","L2","K","AreaKSeniorToilets"
"6","5","0.10","HLE","True","1","Before Period 5 Day 6","L2","K","AreaKSeniorToilets"
"7","5","0.10","WIL","True","1","Before Period 5 Day 7","L2","K","AreaKSeniorToilets"
"8","5","0.10","OHA","True","1","Before Period 5 Day 8","L2","K","AreaKSeniorToilets"
"9","5","0.10","HLE","True","1","Before Period 5 Day 9","L2","K","AreaKSeniorToilets"
"10","5","0.10","ZHK","True","1","Before Period 5 Day 10","L2","K","AreaKSeniorToilets"
"2","5","0.10","MAR","True","1","Before Period 5 Day 2","L2","L","AreaLJuniorToilets"
"3","5","0.10","HOP","True","1","Before Period 5 Day 3","L2","L","AreaLJuniorToilets"
"4","5","0.10","KNO","True","1","Before Period 5 Day 4","L2","L","AreaLJuniorToilets"
"5","5","0.10","OHA","True","1","Before Period 5 Day 5","L2","L","AreaLJuniorToilets"
"6","5","0.10","GIB","True","1","Before Period 5 Day 6","L2","L","AreaLJuniorToilets"
"7","5","0.10","WAN","True","1","Before Period 5 Day 7","L2","L","AreaLJuniorToilets"
"8","5","0.10","CHG","True","1","Before Period 5 Day 8","L2","L","AreaLJuniorToilets"
"9","5","0.10","MRE","True","1","Before Period 5 Day 9","L2","L","AreaLJuniorToilets"
"10","5","0.10","DYL","True","1","Before Period 5 Day 10","L2","L","AreaLJuniorToilets"
